1.0,137.33333333333334,152.0,239.0,162.33333333333334,167.66666666666666,115.83333333333333,109.66666666666667,174.0,79.16666666666667,235.5,217.33333333333334,131.5,231.33333333333334,121.0,129.0,70.16666666666667,116.66666666666667,201.5,163.33333333333334,107.83333333333333,172.0,159.66666666666666,227.0,173.83333333333334,225.33333333333334,246.33333333333334,136.0,167.66666666666666,200.0,221.66666666666666,146.33333333333334,176.83333333333334
1.0,117.2,125.6,248.8,209.4,199.2,117.2,114.2,173.0,87.8,246.2,228.4,144.2,222.2,121.4,177.0,54.2,106.2,218.8,117.8,154.2,188.6,204.6,222.2,131.6,220.2,248.6,117.0,145.2,207.4,244.6,155.6,139.4
1.0,143.33333333333334,150.66666666666666,217.5,144.16666666666666,180.0,110.66666666666667,109.66666666666667,175.0,121.16666666666667,229.33333333333334,188.16666666666666,114.66666666666667,226.33333333333334,142.33333333333334,146.66666666666666,56.666666666666664,153.66666666666666,214.66666666666666,117.83333333333333,154.16666666666666,195.5,214.66666666666666,226.33333333333334,105.33333333333333,229.66666666666666,252.33333333333334,127.33333333333333,113.33333333333333,203.33333333333334,221.66666666666666,156.5,133.5
1.0,125.33333333333333,129.0,188.0,156.33333333333334,218.66666666666666,137.66666666666666,115.66666666666667,198.33333333333334,123.0,246.33333333333334,137.66666666666666,185.33333333333334,188.66666666666666,161.0,141.66666666666666,78.0,135.0,186.33333333333334,113.0,83.33333333333333,209.0,202.66666666666666,181.66666666666666,112.66666666666667,242.33333333333334,244.33333333333334,131.0,179.33333333333334,204.0,243.33333333333334,191.66666666666666,201.66666666666666
1.0,188.71428571428572,173.57142857142858,225.57142857142858,141.85714285714286,193.14285714285714,108.28571428571429,129.28571428571428,190.85714285714286,127.71428571428571,228.28571428571428,222.71428571428572,95.0,209.14285714285714,138.71428571428572,104.0,69.71428571428571,159.28571428571428,188.28571428571428,141.28571428571428,89.14285714285714,189.0,215.42857142857142,220.42857142857142,150.14285714285714,226.0,247.28571428571428,133.28571428571428,140.71428571428572,176.57142857142858,246.57142857142858,165.14285714285714,163.0
1.0,219.2,184.6,189.2,163.6,198.0,136.4,111.0,200.0,147.6,228.4,209.8,69.0,236.4,146.6,67.0,63.0,145.4,230.0,147.8,109.6,189.4,217.6,249.8,77.6,244.0,250.6,95.8,105.8,210.0,221.0,201.6,155.4
1.0,191.42857142857142,195.0,192.0,177.28571428571428,188.71428571428572,142.14285714285714,127.0,202.57142857142858,130.71428571428572,220.42857142857142,167.28571428571428,52.714285714285715,219.71428571428572,159.85714285714286,68.71428571428571,78.42857142857143,185.57142857142858,170.42857142857142,141.28571428571428,76.71428571428571,194.57142857142858,222.0,217.85714285714286,135.0,240.42857142857142,240.42857142857142,143.0,126.0,129.71428571428572,225.14285714285714,187.71428571428572,163.28571428571428
1.0,216.25,194.75,188.75,167.0,176.5,142.75,129.0,190.25,167.5,210.5,161.0,33.25,203.0,150.5,61.0,62.5,172.5,202.25,148.0,77.25,180.0,175.75,234.5,96.5,240.0,217.0,103.5,120.5,211.5,147.75,198.25,96.5
1.0,235.5,189.16666666666666,178.33333333333334,141.66666666666666,175.16666666666666,129.0,119.0,205.0,164.66666666666666,219.66666666666666,191.5,63.666666666666664,187.0,139.0,60.666666666666664,77.0,163.0,230.33333333333334,161.33333333333334,109.5,179.16666666666666,175.0,208.16666666666666,110.5,221.0,219.66666666666666,110.66666666666667,117.66666666666667,185.83333333333334,204.0,177.5,117.5
1.0,245.5,233.0,237.0,249.0,172.75,127.0,103.0,188.5,111.0,252.5,191.0,27.5,239.0,127.0,93.0,91.0,222.0,214.75,158.5,178.5,218.5,169.5,251.0,229.5,255.0,254.0,187.0,124.0,188.5,250.0,205.0,114.5
1.0,169.42857142857142,216.85714285714286,189.57142857142858,193.14285714285714,180.85714285714286,105.71428571428571,183.0,213.0,150.28571428571428,235.28571428571428,191.0,118.28571428571429,216.28571428571428,176.85714285714286,127.71428571428571,83.0,163.57142857142858,216.85714285714286,173.42857142857142,127.71428571428571,220.28571428571428,196.71428571428572,210.0,178.28571428571428,244.14285714285714,236.14285714285714,145.0,148.14285714285714,154.28571428571428,191.0,175.57142857142858,174.0
1.0,176.2,219.8,221.8,219.6,202.6,132.4,191.0,225.6,137.4,239.8,163.2,125.0,241.6,174.0,76.4,72.8,193.8,216.8,203.4,130.6,243.4,206.2,213.2,205.6,222.6,247.8,139.0,165.0,110.4,219.8,177.0,214.2
1.0,160.8,211.8,228.0,149.2,190.4,122.8,187.8,212.4,162.6,243.0,116.4,84.6,215.2,177.4,77.2,93.6,182.6,205.6,203.0,89.0,244.2,184.2,211.6,201.6,251.0,253.4,110.2,170.4,150.8,195.6,191.4,164.2
1.0,153.75,186.75,221.5,164.75,194.75,138.0,151.0,235.25,172.5,235.25,102.25,66.5,178.25,190.0,55.25,87.0,178.5,207.25,190.5,119.5,238.0,203.25,201.75,193.5,250.0,254.0,111.5,169.0,161.25,245.0,194.5,175.5
1.0,189.0,229.0,238.25,166.5,211.0,149.75,215.0,236.25,204.75,232.25,165.75,46.75,245.5,221.5,82.75,67.5,189.0,216.0,223.0,94.25,226.5,167.75,234.25,208.75,217.0,253.0,107.5,179.25,192.5,247.75,184.75,176.0
1.0,191.71428571428572,220.14285714285714,240.42857142857142,170.57142857142858,192.42857142857142,149.0,211.57142857142858,232.0,188.85714285714286,239.42857142857142,200.28571428571428,60.857142857142854,207.71428571428572,217.42857142857142,112.28571428571429,107.57142857142857,179.28571428571428,222.71428571428572,236.71428571428572,140.28571428571428,235.0,190.0,196.28571428571428,239.0,230.71428571428572,248.71428571428572,127.28571428571429,176.42857142857142,194.14285714285714,247.71428571428572,188.85714285714286,203.85714285714286
1.0,207.875,220.75,235.875,173.625,201.625,121.625,143.5,218.5,178.0,232.875,179.75,39.375,220.75,204.75,97.625,77.875,176.75,224.375,206.375,107.375,205.25,162.0,251.125,198.875,249.0,237.0,130.75,132.875,171.75,231.25,193.0,183.125
1.0,205.0,246.42857142857142,232.85714285714286,197.42857142857142,203.57142857142858,128.14285714285714,146.14285714285714,219.14285714285714,160.14285714285714,244.57142857142858,179.85714285714286,38.142857142857146,232.14285714285714,217.85714285714286,98.85714285714286,80.28571428571429,184.42857142857142,241.85714285714286,199.85714285714286,128.42857142857142,212.71428571428572,178.14285714285714,232.57142857142858,193.85714285714286,248.42857142857142,239.57142857142858,113.28571428571429,120.42857142857143,163.71428571428572,228.71428571428572,206.0,188.71428571428572
1.0,199.66666666666666,192.0,251.16666666666666,205.16666666666666,198.16666666666666,117.83333333333333,135.0,230.0,167.33333333333334,238.16666666666666,181.0,59.0,217.0,211.66666666666666,92.33333333333333,86.83333333333333,167.66666666666666,217.5,211.66666666666666,138.33333333333334,231.66666666666666,195.16666666666666,229.83333333333334,216.33333333333334,251.33333333333334,247.0,130.0,123.5,157.66666666666666,247.66666666666666,206.0,156.83333333333334
1.0,194.625,226.0,249.875,197.125,185.25,122.125,133.0,211.0,138.75,244.125,195.5,48.625,218.0,206.75,114.875,58.875,169.5,237.875,190.75,145.5,226.5,188.25,242.125,224.25,248.0,249.0,155.25,132.125,183.625,247.0,210.375,146.375
1.0,243.8,251.6,249.8,250.2,191.8,127.0,152.6,200.8,139.8,248.0,203.8,71.8,222.2,126.6,106.2,69.8,233.8,216.2,177.8,168.2,219.8,158.8,247.8,220.2,255.0,242.2,183.0,134.0,214.4,249.4,203.2,140.0
1.0,218.0,196.83333333333334,251.66666666666666,224.5,186.83333333333334,116.0,159.0,213.16666666666666,155.16666666666666,242.83333333333334,181.0,43.166666666666664,206.33333333333334,211.66666666666666,101.5,63.833333333333336,142.0,238.83333333333334,190.66666666666666,118.0,219.0,193.0,250.16666666666666,207.5,244.33333333333334,237.66666666666666,128.33333333333334,131.0,185.0,247.33333333333334,206.0,135.5
1.0,231.875,205.0,243.75,200.0,200.0,160.875,130.0,211.75,187.0,233.375,208.875,62.875,183.5,204.75,107.875,69.125,187.0,227.75,189.875,154.25,211.5,151.875,235.25,194.0,248.5,241.5,125.25,165.625,204.625,245.25,201.375,148.75
1.0,225.28571428571428,198.28571428571428,233.14285714285714,191.28571428571428,195.71428571428572,142.42857142857142,124.71428571428571,214.0,179.57142857142858,249.14285714285714,193.42857142857142,63.142857142857146,209.85714285714286,196.14285714285714,110.71428571428571,51.142857142857146,180.71428571428572,224.42857142857142,162.28571428571428,121.28571428571429,220.28571428571428,142.28571428571428,250.85714285714286,178.57142857142858,248.14285714285714,239.0,125.0,152.42857142857142,201.0,236.0,203.0,152.42857142857142
1.0,202.33333333333334,183.5,208.5,178.66666666666666,201.5,125.16666666666667,136.33333333333334,218.83333333333334,169.0,222.83333333333334,209.5,83.33333333333333,230.5,190.5,121.83333333333333,95.16666666666667,186.0,226.5,189.83333333333334,151.66666666666666,205.0,169.5,251.33333333333334,202.5,217.0,222.33333333333334,127.66666666666667,146.66666666666666,198.5,244.33333333333334,207.16666666666666,134.83333333333334
1.0,199.0,194.0,209.5,194.125,202.0,161.375,142.0,223.0,148.75,238.75,210.25,87.0,228.0,206.625,106.0,78.625,174.0,233.875,190.5,152.375,214.625,155.5,242.875,203.625,220.375,227.0,158.25,141.875,167.375,241.125,211.625,162.875
1.0,177.7,191.4,224.8,203.1,194.3,142.0,131.6,198.0,155.6,225.9,207.5,74.5,215.5,189.1,111.1,96.4,206.8,232.2,190.0,163.1,201.5,155.7,244.2,201.8,219.7,235.8,149.6,132.5,173.3,238.4,205.7,142.5
1.0,202.72727272727272,186.0909090909091,209.36363636363637,205.63636363636363,194.9090909090909,144.45454545454547,133.54545454545453,202.0,153.0,234.63636363636363,202.54545454545453,67.27272727272727,210.72727272727272,171.45454545454547,101.54545454545455,71.27272727272727,177.36363636363637,230.0909090909091,160.0909090909091,132.0909090909091,170.1818181818182,165.0909090909091,245.27272727272728,162.45454545454547,227.36363636363637,228.45454545454547,152.63636363636363,113.72727272727273,185.45454545454547,232.36363636363637,183.0,137.72727272727272
1.0,203.4,218.8,218.9,183.2,198.4,138.4,134.0,200.4,149.8,236.6,188.7,80.4,226.7,163.5,123.8,71.7,173.2,206.3,164.4,128.8,182.5,158.3,250.5,181.9,224.2,225.8,127.8,133.1,185.8,230.1,191.1,140.4
1.0,184.27272727272728,190.72727272727272,215.36363636363637,176.54545454545453,212.8181818181818,148.9090909090909,145.0909090909091,208.27272727272728,164.72727272727272,224.36363636363637,197.0909090909091,100.54545454545455,198.36363636363637,183.27272727272728,140.8181818181818,86.9090909090909,190.8181818181818,209.36363636363637,181.63636363636363,137.0,183.54545454545453,172.45454545454547,238.1818181818182,191.54545454545453,226.72727272727272,215.36363636363637,153.0,143.45454545454547,187.45454545454547,229.9090909090909,201.72727272727272,167.9090909090909
1.0,173.41666666666666,190.5,213.0,202.08333333333334,212.75,147.16666666666666,136.25,213.83333333333334,114.5,235.5,194.41666666666666,97.25,214.08333333333334,178.41666666666666,131.66666666666666,76.75,199.83333333333334,211.5,157.0,143.08333333333334,196.25,190.91666666666666,245.41666666666666,205.25,216.91666666666666,220.0,162.66666666666666,143.5,182.66666666666666,231.58333333333334,192.41666666666666,191.41666666666666
1.0,213.33333333333334,241.0,253.33333333333334,249.66666666666666,199.33333333333334,127.0,127.0,199.16666666666666,137.66666666666666,249.0,180.16666666666666,64.16666666666667,227.66666666666666,147.33333333333334,93.0,78.5,226.66666666666666,226.66666666666666,169.33333333333334,161.33333333333334,228.66666666666666,175.16666666666666,248.33333333333334,213.83333333333334,252.16666666666666,244.33333333333334,181.66666666666666,147.0,209.33333333333334,250.33333333333334,209.83333333333334,157.0
1.0,177.36363636363637,186.9090909090909,211.8181818181818,205.36363636363637,188.72727272727272,141.72727272727272,127.54545454545455,191.36363636363637,139.72727272727272,227.8181818181818,185.54545454545453,81.81818181818181,208.36363636363637,147.63636363636363,121.0,63.18181818181818,172.0909090909091,206.0,147.36363636363637,124.0,183.1818181818182,170.27272727272728,241.8181818181818,181.45454545454547,235.1818181818182,230.27272727272728,125.54545454545455,128.45454545454547,178.0,217.72727272727272,181.8181818181818,148.72727272727272
1.0,145.25,194.25,224.375,205.875,208.75,147.375,153.75,199.0,131.25,233.25,204.0,75.25,203.375,174.0,126.0,75.375,184.25,220.375,155.75,133.625,200.625,165.75,233.75,170.0,226.0,226.0,134.5,158.75,188.75,224.25,186.125,162.25
1.0,175.57142857142858,191.57142857142858,207.14285714285714,219.42857142857142,195.57142857142858,161.85714285714286,141.57142857142858,196.0,132.28571428571428,241.14285714285714,200.57142857142858,72.85714285714286,210.28571428571428,180.42857142857142,133.0,70.42857142857143,187.0,208.71428571428572,161.28571428571428,145.85714285714286,198.85714285714286,172.85714285714286,249.71428571428572,162.28571428571428,224.14285714285714,223.0,147.0,160.28571428571428,176.85714285714286,240.0,202.42857142857142,172.85714285714286
1.0,142.57142857142858,177.0,226.28571428571428,191.0,200.14285714285714,132.0,152.0,196.42857142857142,131.28571428571428,226.14285714285714,197.28571428571428,106.42857142857143,228.71428571428572,179.42857142857142,124.71428571428571,90.85714285714286,186.85714285714286,190.14285714285714,162.71428571428572,112.85714285714286,204.42857142857142,185.71428571428572,239.28571428571428,184.57142857142858,225.14285714285714,213.85714285714286,128.71428571428572,120.71428571428571,188.0,227.28571428571428,183.85714285714286,199.28571428571428
1.0,154.83333333333334,137.5,242.5,192.83333333333334,192.83333333333334,141.0,130.66666666666666,202.16666666666666,131.16666666666666,236.16666666666666,184.66666666666666,87.33333333333333,220.5,169.33333333333334,107.83333333333333,53.0,200.5,164.83333333333334,168.66666666666666,131.66666666666666,218.16666666666666,197.5,228.16666666666666,198.33333333333334,240.33333333333334,223.0,149.33333333333334,149.66666666666666,162.5,239.5,179.83333333333334,160.16666666666666
1.0,147.25,184.625,212.625,204.375,198.625,122.5,126.75,210.5,138.75,230.75,168.5,85.875,204.125,173.25,122.75,44.375,196.5,176.25,155.5,132.5,183.375,211.625,249.875,176.25,228.375,220.0,154.75,155.25,188.75,207.5,166.0,168.25
1.0,116.4,171.8,187.2,203.2,231.0,138.2,162.2,216.8,98.6,225.6,181.0,133.0,192.0,171.8,191.4,68.0,134.6,204.4,155.8,176.2,233.4,189.0,204.0,204.4,223.8,193.4,157.4,144.4,178.4,245.4,192.2,247.0
1.0,117.5,126.5,221.5,205.0,192.5,140.25,175.0,193.5,124.5,232.0,188.75,118.75,228.25,159.0,181.5,48.75,171.0,193.75,182.5,137.5,202.0,229.25,234.75,191.75,241.0,214.0,140.5,151.5,178.75,243.5,202.75,180.5
1.0,144.8,139.8,208.8,206.4,230.6,141.6,159.0,204.8,99.8,232.0,188.6,161.8,203.6,177.8,182.4,78.2,189.2,205.6,189.0,177.8,231.4,192.0,188.0,214.8,214.0,215.8,129.8,152.2,152.6,245.8,180.2,187.0
1.0,99.0,186.8,222.0,209.2,234.2,186.4,191.0,224.4,125.8,226.4,232.8,141.4,211.6,203.4,171.6,83.0,195.6,239.6,214.2,202.4,224.2,199.0,199.8,201.4,222.0,197.4,184.2,158.8,188.8,246.0,151.2,220.6
1.0,224.33333333333334,238.5,229.66666666666666,249.66666666666666,200.5,124.33333333333333,159.0,199.0,147.0,245.0,179.83333333333334,86.66666666666667,232.0,147.66666666666666,124.83333333333333,67.83333333333333,222.33333333333334,202.83333333333334,168.66666666666666,155.66666666666666,229.33333333333334,167.66666666666666,251.33333333333334,222.5,251.5,243.66666666666666,149.0,169.33333333333334,209.0,228.66666666666666,213.66666666666666,178.5
1.0,125.8,198.6,227.8,219.2,229.4,167.0,223.0,220.0,145.8,242.4,246.6,155.4,209.2,176.2,141.4,57.2,189.4,207.6,196.8,171.6,204.2,244.2,187.2,202.8,248.6,248.6,166.6,154.0,183.0,246.2,204.8,219.8
1.0,143.85714285714286,183.28571428571428,210.57142857142858,223.0,218.14285714285714,183.85714285714286,213.85714285714286,223.42857142857142,128.42857142857142,233.71428571428572,246.14285714285714,115.28571428571429,215.42857142857142,217.57142857142858,97.85714285714286,80.71428571428571,195.42857142857142,245.57142857142858,194.14285714285714,144.57142857142858,210.28571428571428,228.42857142857142,172.71428571428572,244.71428571428572,205.0,236.42857142857142,153.28571428571428,143.85714285714286,175.28571428571428,248.42857142857142,168.28571428571428,223.85714285714286
1.0,157.5,199.3,202.9,201.4,200.6,163.4,193.2,200.1,133.0,227.4,228.7,101.1,225.5,163.7,125.2,115.4,202.3,238.3,180.4,131.5,187.2,219.7,175.4,229.0,221.9,235.4,115.6,138.3,169.0,235.1,164.7,176.9
1.0,206.375,154.0,200.375,192.0,205.25,150.375,185.625,209.625,134.875,224.25,189.125,128.375,216.875,205.375,116.125,123.0,194.75,223.375,176.75,149.125,186.75,212.0,188.875,220.25,208.625,214.0,96.75,126.0,176.25,228.125,146.625,190.875
1.0,185.0,160.125,190.125,191.25,203.5,150.5,162.625,209.875,126.375,227.0,219.625,111.0,212.875,186.625,111.25,89.0,156.75,236.5,148.5,107.125,192.5,212.0,188.125,200.0,221.75,238.0,101.5,106.125,165.625,229.125,141.25,167.875
1.0,158.33333333333334,173.0,197.83333333333334,195.16666666666666,209.33333333333334,153.83333333333334,141.5,212.5,158.83333333333334,221.16666666666666,213.16666666666666,69.5,217.5,188.66666666666666,106.0,91.83333333333333,217.66666666666666,236.33333333333334,127.33333333333333,113.16666666666667,167.0,210.0,192.16666666666666,177.83333333333334,214.66666666666666,210.33333333333334,85.66666666666667,124.16666666666667,158.5,204.66666666666666,208.83333333333334,164.16666666666666
1.0,171.125,143.375,185.625,131.125,203.125,125.75,150.375,209.375,125.25,219.875,163.75,114.125,197.125,187.25,104.25,103.375,142.0,218.25,159.25,104.5,175.625,186.75,199.125,166.25,198.0,229.5,100.0,111.0,179.375,198.625,188.625,170.75
1.0,141.125,157.25,189.25,141.125,198.625,178.375,183.625,216.5,110.5,217.5,161.875,89.875,219.25,203.375,106.375,122.5,169.875,227.0,187.875,102.125,172.625,223.625,190.625,195.5,157.25,214.75,79.5,114.625,200.625,229.0,195.125,208.75
1.0,147.30769230769232,156.15384615384616,191.15384615384616,151.84615384615384,200.53846153846155,133.15384615384616,182.92307692307693,184.76923076923077,126.3076923076923,225.84615384615384,167.30769230769232,101.92307692307692,190.76923076923077,161.3846153846154,116.84615384615384,103.15384615384616,160.30769230769232,183.76923076923077,165.53846153846155,118.07692307692308,179.6153846153846,183.15384615384616,191.84615384615384,189.23076923076923,163.53846153846155,209.84615384615384,86.6923076923077,130.15384615384616,180.46153846153845,227.3846153846154,155.0,196.15384615384616
1.0,149.92307692307693,137.3846153846154,210.0,136.92307692307693,219.76923076923077,115.53846153846153,175.15384615384616,196.15384615384616,145.3846153846154,239.30769230769232,178.6153846153846,116.84615384615384,182.53846153846155,162.76923076923077,137.07692307692307,102.3076923076923,163.46153846153845,187.76923076923077,162.69230769230768,102.53846153846153,182.92307692307693,209.6153846153846,154.53846153846155,186.76923076923077,187.07692307692307,192.92307692307693,108.84615384615384,128.30769230769232,186.30769230769232,237.76923076923077,159.23076923076923,201.92307692307693
1.0,250.0,248.75,237.0,221.0,192.75,121.0,109.0,187.25,189.0,243.5,186.0,60.0,237.0,190.5,73.5,91.0,194.5,230.75,157.75,157.5,220.5,130.25,251.0,196.75,254.0,255.0,120.0,136.75,197.0,245.5,184.25,116.5
1.0,122.66666666666667,141.66666666666666,193.0,140.44444444444446,212.88888888888889,133.0,208.22222222222223,214.44444444444446,117.77777777777777,217.0,173.66666666666666,128.66666666666666,167.44444444444446,173.33333333333334,139.77777777777777,128.11111111111111,129.77777777777777,190.88888888888889,182.88888888888889,102.88888888888889,175.11111111111111,210.33333333333334,173.55555555555554,214.55555555555554,130.55555555555554,208.55555555555554,89.0,129.22222222222223,189.0,211.55555555555554,175.77777777777777,240.11111111111111
1.0,143.4,169.7,216.3,110.1,231.7,145.3,183.8,195.7,118.1,218.0,155.8,99.3,151.5,173.6,130.3,106.4,122.8,217.9,163.0,64.5,155.2,189.8,211.0,171.3,169.2,206.1,112.0,154.8,186.4,199.3,186.6,180.9
1.0,150.8,137.6,202.9,125.6,225.0,130.5,187.2,194.9,111.3,195.0,146.0,114.5,174.7,162.9,140.6,103.1,179.4,175.7,181.5,76.6,174.2,190.6,174.5,181.2,164.4,167.8,102.8,147.6,183.1,193.8,163.0,188.5
1.0,131.1,154.7,190.5,138.0,213.6,154.5,181.8,195.4,141.2,198.4,137.5,111.9,173.1,175.9,146.1,110.9,140.2,148.4,165.6,46.4,171.1,177.4,175.4,174.7,178.5,210.6,116.9,157.0,162.2,193.6,171.0,206.7
1.0,142.63636363636363,174.27272727272728,204.36363636363637,160.54545454545453,214.45454545454547,158.63636363636363,178.0909090909091,194.72727272727272,133.0909090909091,171.9090909090909,151.9090909090909,103.63636363636364,207.9090909090909,192.0909090909091,132.0,95.27272727272727,159.63636363636363,174.63636363636363,166.9090909090909,77.0909090909091,168.45454545454547,155.36363636363637,191.1818181818182,163.1818181818182,159.0909090909091,174.63636363636363,108.36363636363636,146.63636363636363,166.54545454545453,190.63636363636363,170.54545454545453,193.0
1.0,134.55555555555554,120.11111111111111,190.22222222222223,165.0,230.66666666666666,154.88888888888889,182.66666666666666,171.88888888888889,129.77777777777777,171.66666666666666,139.22222222222223,141.33333333333334,178.44444444444446,161.66666666666666,145.55555555555554,86.66666666666667,137.0,160.66666666666666,173.88888888888889,102.88888888888889,144.66666666666666,156.11111111111111,161.11111111111111,184.77777777777777,143.0,170.55555555555554,89.55555555555556,154.11111111111111,149.88888888888889,188.44444444444446,137.11111111111111,192.33333333333334
1.0,139.55555555555554,145.0,179.77777777777777,187.55555555555554,194.66666666666666,156.33333333333334,184.11111111111111,178.88888888888889,118.11111111111111,152.11111111111111,153.55555555555554,126.55555555555556,182.66666666666666,167.11111111111111,126.55555555555556,77.44444444444444,178.77777777777777,168.88888888888889,172.55555555555554,104.22222222222223,138.33333333333334,160.77777777777777,196.22222222222223,177.66666666666666,161.0,199.0,99.55555555555556,146.33333333333334,160.0,161.33333333333334,167.66666666666666,195.88888888888889
1.0,142.0,158.0,160.36363636363637,170.27272727272728,196.1818181818182,155.9090909090909,165.72727272727272,180.45454545454547,136.63636363636363,154.8181818181818,152.1818181818182,88.63636363636364,210.0,162.1818181818182,134.0,93.27272727272727,152.54545454545453,163.0909090909091,187.54545454545453,74.36363636363636,170.0,160.8181818181818,180.8181818181818,178.72727272727272,169.1818181818182,216.36363636363637,113.0909090909091,135.27272727272728,142.72727272727272,149.63636363636363,176.54545454545453,187.45454545454547
1.0,118.36363636363636,181.0909090909091,191.36363636363637,176.54545454545453,187.27272727272728,164.27272727272728,132.1818181818182,171.0909090909091,117.27272727272727,164.0,150.54545454545453,143.72727272727272,197.54545454545453,163.9090909090909,157.8181818181818,88.81818181818181,159.72727272727272,172.27272727272728,184.9090909090909,94.54545454545455,161.8181818181818,160.27272727272728,189.63636363636363,189.1818181818182,177.27272727272728,189.72727272727272,121.27272727272727,160.0,155.0,161.8181818181818,157.8181818181818,180.45454545454547
1.0,104.8,141.7,177.1,125.2,187.8,167.5,156.6,196.2,115.9,155.0,162.8,114.6,203.8,169.4,144.1,96.6,151.3,193.5,199.2,111.2,173.9,191.0,148.8,189.6,174.6,187.2,123.3,156.8,153.1,190.0,189.1,167.5
1.0,230.5,195.5,200.5,216.75,195.0,124.25,213.0,234.75,156.5,246.5,192.75,117.25,222.5,127.0,105.25,86.5,195.5,224.75,222.25,187.5,216.5,200.25,247.5,190.75,254.0,255.0,200.5,113.5,161.75,247.5,204.25,140.25
